ID,QuoteID,JobID,Store,ShippingOrderID,LineUpID,CaseID,CaseModel,CaseSerialNum,Department,EstimatedShipDate,WarehouseArrivalDate,StorageStartDate,StorageEndDate,ScheduledDate,ScheduledTime,WarehouseLocation,TrailerOrWarehouse,OriginalOrderID,OriginalTrailerID,TouchedNotTouched,Damage,StrippedDate,DeliveryOrderID,DeliveryTrailerID,DaysInStorage,SquareFootageofCase,StorageCharge,ExtendedPrice,OriginalStoreTag,LHGable,RHGable,NoGable,CompStoreID
113,4,4,NF #9460 / #7530,280565,17,1,OWEZV,1683951,,2024-08-30 0:00,2024-09-01 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-24 0:00,7:00 AM,CGY,transferred,P589402,TEAMS-67906,,0,,P609157,,61,30,2.75,227.75,,0,0,0,3
114,4,4,NF #9460 / #7530,280565,17,3,OWEZV,1685638,,2024-08-30 0:00,2024-09-03 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-24 0:00,7:00 AM,CGY,transferred,P589405,TEAMS-580,,0,,P609157,,61,30,2.75,227.75,,0,0,0,3
115,4,4,NF #9460 / #7530,280565,3,1,O5DM6,1686938,,2024-08-30 0:00,2024-09-03 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-28 0:00,7:00 AM,CGY,transferred,P589405,TEAMS-580,,0,,P609284,,61,25,2.75,199.79,,0,0,0,3
116,4,4,NF #9460 / #7530,280565,4,1,O5DM6,1686946,,2024-08-30 0:00,2024-08-29 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-28 0:00,7:00 AM,CGY,transferred,P589401,TEAMS-72084,,0,,P609284,,92,25,2.75,270.83,,0,0,0,3
117,4,4,NF #9460 / #7530,280565,9,1,VRB8,1702810,,2024-08-30 0:00,2024-08-23 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-28 0:00,7:00 AM,CGY,transferred,P589404,TEAMS- 66625,,0,,P609284,,92,45,2.75,439.50,,0,0,0,3
118,4,4,NF #9460 / #7530,280565,9,2,VRB8,1702799,,2024-08-30 0:00,2024-08-23 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-28 0:00,7:00 AM,CGY,transferred,P589404,TEAMS- 66625,,0,,P609284,,92,45,2.75,439.50,,0,0,0,3
119,4,4,NF #9460 / #7530,280565,9,3,VRB12,1702782,,2024-08-30 0:00,2024-09-01 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-28 0:00,7:00 AM,CGY,transferred,P589402,TEAMS-67906,,0,,P609284,,61,55,2.75,367.54,,0,0,0,3
120,4,4,NF #9460 / #7530,280565,9,4,VRB12,1702779,,2024-08-30 0:00,2024-09-01 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-28 0:00,7:00 AM,CGY,transferred,P589402,TEAMS-67906,,0,,P609284,,61,55,2.75,367.54,,0,0,0,3
121,4,4,NF #9460 / #7530,280565,16,2,OWIZV12,1686747,,2024-08-30 0:00,2024-09-08 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-28 0:00,8:00 AM,CGY,transferred,P589391,TEAMS-630,,0,,P609288,,61,104,2.75,641.53,,0,0,0,3
122,4,4,NF #9460 / #7530,280565,17,2,OWIZV12,1686758,,2024-08-30 0:00,2024-09-01 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-28 0:00,8:00 AM,CGY,transferred,P589402,TEAMS-67906,,0,,P609288,,61,104,2.75,641.53,,0,0,0,3
123,4,4,NF #9460 / #7530,273712,,1,HSCN-6R-7580-CBOM,C000144447,,,2024-09-04 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-30 0:00,7:00 AM,CGY,transferred,P591676,Teams R10868,,0,,P609292,,61,25,2.75,199.79,,0,0,0,3
124,4,4,NF #9460 / #7530,273712,,2,HSCN-8R-7580-CBOM,C000144448,,,2024-09-04 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-30 0:00,7:00 AM,CGY,transferred,P591676,Teams R10868,,0,,P609292,,61,35,2.75,255.71,,0,0,0,3
125,4,4,NF #9460 / #7530,273712,,3,HSCN-8R-7580-CBOM,C000144449,,,2024-09-04 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-30 0:00,7:00 AM,CGY,transferred,P591676,Teams R10868,,0,,P609292,,61,35,2.75,255.71,,0,0,0,3
126,4,4,NF #9460 / #7530,273712,,4,HSCN-6R-7580-CBOM,C000144450,,,2024-09-04 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-30 0:00,7:00 AM,CGY,transferred,P591676,Teams R10868,,0,,P609292,,61,25,2.75,199.79,,0,0,0,3
127,4,4,NF #9460 / #7530,280565,2,1,OHP12,1686944,,2024-08-30 0:00,2024-09-02 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-30 0:00,7:00 AM,CGY,transferred,P589398,TEAMS-619,,0,,P609292,,61,55,2.75,367.54,,0,0,0,3
128,4,4,NF #9460 / #7530,280565,2,2,OHP12,1686943,,2024-08-30 0:00,2024-09-02 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-30 0:00,7:00 AM,CGY,transferred,P589398,TEAMS-619,,0,,P609292,,61,55,2.75,367.54,,0,0,0,3
129,4,4,NF #9460 / #7530,280565,2,3,OHP8,1686921,,2024-08-30 0:00,2024-08-29 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-30 0:00,7:00 AM,CGY,transferred,P589401,TEAMS-72084,,0,,P609292,,92,32,2.75,329.87,,0,0,0,3
130,4,4,NF #9460 / #7530,280565,2,4,OHP8,1686919,,2024-08-30 0:00,2024-08-29 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-30 0:00,7:00 AM,CGY,transferred,P589401,TEAMS-72084,,0,,P609292,,92,32,2.75,329.87,,0,0,0,3
131,4,4,NF #9460 / #7530,280565,2,5,OHP8,1686917,,2024-08-30 0:00,2024-08-29 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-30 0:00,8:00 AM,CGY,transferred,P589401,TEAMS-72084,,0,,P609302,,92,32,2.75,329.87,,0,0,0,3
132,4,4,NF #9460 / #7530,280565,2,6,OHP12,1686951,,2024-08-30 0:00,2024-09-02 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-30 0:00,8:00 AM,CGY,transferred,P589398,TEAMS-619,,0,,P609302,,61,55,2.75,367.54,,0,0,0,3
133,4,4,NF #9460 / #7530,280565,2,7,OHP12,1686957,,2024-08-30 0:00,2024-08-23 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-30 0:00,8:00 AM,CGY,transferred,P589404,TEAMS- 66625,,0,,P609302,,92,55,2.75,523.83,,0,0,0,3
134,4,4,NF #9460 / #7530,280565,8,1,VRB8,1702796,,2024-08-30 0:00,2024-08-23 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-30 0:00,8:00 AM,CGY,transferred,P589404,TEAMS- 66625,,0,,P609302,,92,45,2.75,439.50,,0,0,0,3
135,4,4,NF #9460 / #7530,280565,8,2,VRB8,1702805,,2024-08-30 0:00,2024-08-23 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-30 0:00,8:00 AM,CGY,transferred,P589404,TEAMS- 66625,,0,,P609302,,92,45,2.75,439.50,,0,0,0,3
136,4,4,NF #9460 / #7530,280565,8,3,VRB8,1702803,,2024-08-30 0:00,2024-08-23 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-30 0:00,8:00 AM,CGY,transferred,P589404,TEAMS- 66625,,0,,P609302,,92,45,2.75,439.50,,0,0,0,3
137,4,4,NF #9460 / #7530,280565,10,1,ORZ4,1686509,,2024-08-30 0:00,2024-09-02 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-30 0:00,8:00 AM,CGY,transferred,P589398,TEAMS-619,,0,,P609302,,61,45,2.75,311.63,,0,0,0,3
138,4,4,NF #9460 / #7530,262861,,1,HSCN-8R-7580-CBOM,C000139588,,,2024-08-27 0:00,2024-08-01 0:00,1900-01-31 0:00,,,CGY,transferred,P591698,teams 92137,,0,,,,-45473,35,2.75,-145832.54,,0,0,0,3
139,4,4,NF #9460 / #7530,262861,,2,HSCN-8R-7580-CBOM,C000139589,,,2024-08-27 0:00,2024-08-01 0:00,1900-01-31 0:00,,,CGY,transferred,P591698,teams 92137,,0,,,,-45473,35,2.75,-145832.54,,0,0,0,3
140,7,7,RCSS #1579,143584,,,Rack 14'L x 4' x 7' approx 2000lbs,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,31,78.57,2576.86,,0,0,0,
141,7,7,RCSS #1579,143584,,,box loose parts,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,31,0.00,60.00,,0,0,0,
142,8,8,SDM #5798 #2385,,,,KM2VA15UGDR 42x40x32,,,,2024-09-07 0:00,2024-09-01 0:00,2024-10-31 0:00,2024-10-03 0:00,,CGY,transferred,640,,,0,,P603915,,61,16,2.75,149.47,,0,0,0,
143,10,10,SDM #3586,NR088333,,,Crate 63x42x51 550lbs,,,,2024-11-20 0:00,2024-11-01 0:00,2024-12-31 0:00,2024-12-11 0:00,10am,CGY,transferred,P615873,,,0,,P621783,,61,20,2.75,171.83,,0,0,0,10
144,11,11,SDM #4668,240523,,UI1A,VISION P85 H205 08M UI R290,C240828030,,2024-09-24 0:00,,1900-01-01 0:00,2024-10-31 0:00,2024-10-03 0:00,9:00 AM,to site,transferred,P600865,,,0,,P600865,,45596,26,2.75,108730.47,,0,0,0,11
145,11,11,SDM #4668,240523,,UI2A,VISION P85 H205 08M UI R290,C240829015,,2024-09-24 0:00,,1900-01-01 0:00,2024-10-31 0:00,2024-10-03 0:00,9:00 AM,to site,transferred,P600865,,,0,,P600865,,45596,26,2.75,108730.47,,0,0,0,11
146,11,11,SDM #4668,240523,,UI3A,VISION P85 H205 08M UI R290,C240918032,,2024-09-24 0:00,,1900-01-01 0:00,2024-10-31 0:00,2024-10-03 0:00,9:00 AM,to site,transferred,P600865,,,0,,P600865,,45596,26,2.75,108730.47,,0,0,0,11
147,11,11,SDM #4668,240523,,UI4A,VISION P85 H205 08M UI R290,C240919014,,2024-09-24 0:00,,1900-01-01 0:00,2024-10-31 0:00,2024-10-03 0:00,9:00 AM,to site,transferred,P600865,,,0,,P600865,,45596,26,2.75,108730.47,,0,0,0,11
148,11,11,SDM #4668,240523,,UI5A,VISION P85 H205 06M UI R290,C240919005,,2024-09-24 0:00,,1900-01-01 0:00,2024-10-31 0:00,2024-10-03 0:00,9:00 AM,to site,transferred,P600865,,,0,,P600865,,45596,20,2.75,83652.67,,0,0,0,11
149,11,11,SDM #4668,216885,1,1,O5DM8,1676853,,2024-06-04 0:00,2024-06-10 0:00,2024-06-01 0:00,2024-10-31 0:00,2024-10-11 0:00,8am,CGY,transferred,P568545,92794,,0,,P605371,,153,33,2.75,522.83,,0,0,0,11
150,11,11,SDM #4668,216885,1,2,O5DM8,1679137,,2024-06-04 0:00,2024-06-10 0:00,2024-06-01 0:00,2024-10-31 0:00,2024-10-11 0:00,8am,CGY,transferred,P568545,92794,,0,,P605371,,153,33,2.75,522.83,,0,0,0,11
151,11,11,SDM #4668,216885,1,3,O5DM12,1678458,,2024-06-04 0:00,2024-06-10 0:00,2024-06-01 0:00,2024-10-31 0:00,2024-10-11 0:00,8am,CGY,transferred,P568545,92794,,0,,P605371,,153,50,2.75,761.25,,0,0,0,11
152,11,11,SDM #4668,216885,1,4,O5DM12,1678590,,2024-06-04 0:00,2024-06-10 0:00,2024-06-01 0:00,2024-10-31 0:00,2024-10-11 0:00,8am,CGY,transferred,P568545,92794,,0,,P605371,,153,50,2.75,761.25,,0,0,0,11
153,11,11,SDM #4668,216885,2,1,ORZ5,1676225,,2024-06-04 0:00,2024-06-10 0:00,2024-06-01 0:00,2024-10-31 0:00,2024-10-11 0:00,8am,CGY,transferred,P568545,92794,,0,,P605371,,153,60,2.75,901.50,,0,0,0,11
154,11,11,SDM #4668,216885,2,2,ORZ5,1676330,,2024-06-04 0:00,2024-06-08 0:00,2024-06-01 0:00,2024-10-31 0:00,2024-10-11 0:00,8am,CGY,transferred,P568547,R10934,,0,,P605371,,153,60,2.75,901.50,,0,0,0,11
155,11,11,SDM #4668,216885,2,3,ORZ5,1676292,,2024-06-04 0:00,2024-06-08 0:00,2024-06-01 0:00,2024-10-31 0:00,2024-10-11 0:00,8am,CGY,transferred,P568547,R10934,,0,,P605371,,153,60,2.75,901.50,,0,0,0,11
156,11,11,SDM #4668,216885,3,1,OWEZV,1684137,,2024-06-04 0:00,2024-06-08 0:00,2024-06-01 0:00,2024-11-30 0:00,2024-11-04 0:00,8:30 AM,CGY,transferred,P568547,R10934,,0,,P612572,,183,30,2.75,563.25,,0,0,0,11
157,11,11,SDM #4668,216885,3,2,OWIZV12,1684088,,2024-06-04 0:00,2024-06-08 0:00,2024-06-01 0:00,2024-11-30 0:00,2024-11-04 0:00,8:30 AM,CGY,transferred,P568547,R10934,,0,,P612572,,183,104,2.75,1804.60,,0,0,0,11
158,11,11,SDM #4668,216885,3,3,OWEZV,1684130,,2024-06-04 0:00,2024-06-08 0:00,2024-06-01 0:00,2024-11-30 0:00,2024-11-04 0:00,8:30 AM,CGY,transferred,P568547,R10934,,0,,P612572,,183,30,2.75,563.25,,0,0,0,11
159,12,12,SDM #5409,,,,BNKR1940EA8,f08202400158,,,2024-09-23 0:00,2024-09-01 0:00,2024-11-30 0:00,2024-11-05 0:00,7AM,CGY,transferred,P598967,R11033,,0,,P612849,,91,25,2.75,268.54,,0,0,0,12
160,12,12,SDM #5409,,,,BNKR1940EA8,F08202400161,,,2024-09-23 0:00,2024-09-01 0:00,2024-11-30 0:00,2024-11-05 0:00,7AM,CGY,transferred,P598967,R11033,,0,,P612849,,91,25,2.75,268.54,,0,0,0,12
161,12,12,SDM #5409,,,,BNKR1700A8,F08202400138,,,2024-09-23 0:00,2024-09-01 0:00,2024-11-30 0:00,2024-11-05 0:00,7AM,CGY,transferred,P598967,R11033,,0,,P612849,,91,25,2.75,268.54,,0,0,0,12
162,12,12,SDM #5409,,,,BNKR1700A8,F08202400139,,,2024-09-23 0:00,2024-09-01 0:00,2024-11-30 0:00,2024-11-05 0:00,7AM,CGY,transferred,P598967,R11033,,0,,P612849,,91,25,2.75,268.54,,0,0,0,12
163,12,12,SDM #5409,,,,BNKR2500A8,F08202400166,,,2024-09-23 0:00,2024-09-01 0:00,2024-11-30 0:00,2024-11-05 0:00,7AM,CGY,transferred,P598967,R11033,,0,,P612849,,91,35,2.75,351.96,,0,0,0,12
164,12,12,SDM #5409,,,,BNKR2500A8,F08202400167,,,2024-09-23 0:00,2024-09-01 0:00,2024-11-30 0:00,2024-11-05 0:00,7AM,CGY,transferred,P598967,R11033,,0,,P612849,,91,35,2.75,351.96,,0,0,0,12
165,14,14,SDM #7486,110266447,,, KL4VA15UGDR,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,20,2.75,116.83,,0,0,0,14
166,14,14,SDM #7486,240606,,,VISION P85 H205 08M UI R290,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,26,2.75,133.88,,0,0,0,14
167,14,14,SDM #7486,240606,,,VISION P85 H205 08M UI R290,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,26,2.75,133.88,,0,0,0,14
168,14,14,SDM #7486,240606,,,VISION P85 H205 08M UI R290,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,26,2.75,133.88,,0,0,0,14
169,14,14,SDM #7486,240606,,,VISION P85 H205 08M UI R290,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,26,2.75,133.88,,0,0,0,14
170,14,14,SDM #7486,240606,,,VISION P85 H205 06M UI R290,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,20,2.75,116.83,,0,0,0,14
171,14,14,SDM #7486,2195976,,,Valzer KW 4P,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,14
172,14,14,SDM #7486,2195976,,,Valzer KW 4P,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,14
173,14,14,SDM #7486,2195976,,,Valzer KW 4P,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,14
174,14,14,SDM #7486,2195976,,,Valzer KW 4P,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,40,2.75,173.67,,0,0,0,14
175,14,14,SDM #7486,2195976,,,Valzer KW 2P,,,,,1900-01-01 0:00,1900-01-31 0:00,,,,transferred,,,,0,,,,31,20,2.75,116.83,,0,0,0,14
176,15,15,YIG #1889,363439,1,1,OHMH8,1710850,,2024-12-02 0:00,,1900-01-01 0:00,2024-12-31 0:00,2024-12-17 0:00,10:00 PM,to site,transferred,P621029,teams,,0,,,,45657,32,2.75,133987.20,,0,0,0,
177,15,15,YIG #1889,363439,1,2,OHMH12,1710837,,2024-12-02 0:00,,1900-01-01 0:00,2024-12-31 0:00,2024-12-17 0:00,10:00 PM,to site,transferred,P621029,teams,,0,,,,45657,48,2.75,200950.80,,0,0,0,
178,15,15,YIG #1889,363439,1,3,OHMH12,1677055,,2024-12-02 0:00,,1900-01-01 0:00,2024-12-31 0:00,2024-12-17 0:00,10:00 PM,to site,transferred,P621029,teams,,0,,,,45657,48,2.75,200950.80,,0,0,0,
179,15,15,YIG #1889,363439,2,1,O5DM8,1640328,,2024-12-02 0:00,,1900-01-01 0:00,2024-12-31 0:00,2024-12-17 0:00,10:00 PM,to site,transferred,P621029,teams,,0,,,,45657,33,2.75,138172.43,,0,0,0,
180,15,15,YIG #1889,363439,2,2,O5DM8,1702995,,2024-12-02 0:00,,1900-01-01 0:00,2024-12-31 0:00,2024-12-17 0:00,10:00 PM,to site,transferred,P621029,teams,,0,,,,45657,33,2.75,138172.43,,0,0,0,
181,16,16,YIG #5040 / #7906,136382,,,o/s skid 5'x5' control panels,,,,2024-04-16 0:00,2024-04-01 0:00,2024-04-30 0:00,2024-04-16 0:00,1:00 PM,TO SITE,transferred,P555002,,,0,,,,30,25,2.75,128.75,,0,0,0,16
182,16,16,YIG #5040 / #7906,136382,,,o/s skid 5'x5' parts,,,,2024-04-16 0:00,2024-04-01 0:00,2024-04-30 0:00,2024-04-16 0:00,1:00 PM,TO SITE,transferred,P555002,,,0,,,,30,25,2.75,128.75,,0,0,0,16
183,16,16,YIG #5040 / #7906,136382,,,o/s skid 5'x5' condensing unit,,,,2024-04-16 0:00,2024-04-01 0:00,2024-04-30 0:00,2024-04-16 0:00,1:00 PM,TO SITE,transferred,P555002,,,0,,,,30,25,2.75,128.75,,0,0,0,16
184,16,16,YIG #5040 / #7906,136382,,,rack frame 21'L x 4'W x 8'h,136382-9,,,2024-04-16 0:00,2024-04-01 0:00,2024-07-31 0:00,2024-07-30 0:00,9am,CGY,transferred,P555002,,,0,,P582495,,122,84,2.75,999.40,,0,0,0,16
185,16,16,YIG #5040 / #7906,136382,,,manifold 13'L x 4'W x 8'H,136382-7,,,2024-04-16 0:00,2024-04-01 0:00,2024-07-31 0:00,2024-07-30 0:00,9am,CGY,transferred,P555002,,,0,,P582495,,122,52,2.75,641.53,,0,0,0,16
186,16,16,YIG #5040 / #7906,136382,,,condenser 24'L x 4'W x 8'h,,,,2024-04-16 0:00,2024-04-01 0:00,2024-09-30 0:00,2024-09-16 0:00,9AM,CGY,transferred,P555002,,,0,,P597101,,183,96,2.75,1670.40,,0,0,0,16
187,16,16,YIG #5040 / #7906,323305,4,3,OHMH8,1682383,,2024-08-06 0:00,2024-08-09 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T1 - 9AM,CGY,transferred,P585474,TEAMS-R11101,,0,,P602932,,92,32,2.75,329.87,,0,0,0,16
188,16,16,YIG #5040 / #7906,323305,5,1,O5DM8,1707403,,2024-08-06 0:00,2024-08-09 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T1 - 9AM,CGY,transferred,P585474,TEAMS-R11101,,0,,P602932,,92,33,2.75,338.30,,0,0,0,16
189,16,16,YIG #5040 / #7906,323305,5,2,O5DM8,1707450,,2024-08-06 0:00,2024-08-09 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T1 - 9AM,CGY,transferred,P585474,TEAMS-R11101,,0,,P602932,,92,33,2.75,338.30,,0,0,0,16
190,16,16,YIG #5040 / #7906,323305,6,3,ORZ2,1687553,,2024-08-06 0:00,2024-08-09 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T1 - 9AM,CGY,transferred,P585474,TEAMS-R11101,,0,,P602932,,92,25,2.75,270.83,,0,0,0,16
191,16,16,YIG #5040 / #7906,323305,7,5,VRB8,1684601,,2024-08-06 0:00,2024-08-09 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T1 - 9AM,CGY,transferred,P585474,TEAMS-R11101,,0,,P602932,,92,45,2.75,439.50,,0,0,0,16
192,16,16,YIG #5040 / #7906,323305,7,8,VRB12,1686254,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T2-11AM,CGY ,transferred,P585467,68432,,0,,P602940,,92,55,2.75,523.83,,0,0,0,16
193,16,16,YIG #5040 / #7906,323305,7,9,VRB12,1686238,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T2-11AM,CGY ,transferred,P585467,68432,,0,,P602940,,92,55,2.75,523.83,,0,0,0,16
194,16,16,YIG #5040 / #7906,323305,8,1,ORZ5,1687520,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T2-11AM,CGY ,transferred,P585467,68432,,0,,P602940,,92,60,2.75,566.00,,0,0,0,16
195,16,16,YIG #5040 / #7906,323305,8,2,ORZ5,1687572,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T2-11AM,CGY ,transferred,P585467,68432,,0,,P602940,,92,60,2.75,566.00,,0,0,0,16
196,16,16,YIG #5040 / #7906,323305,9,2,VRB12,1684608,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T2-11AM,CGY ,transferred,P585467,68432,,0,,P602940,,92,55,2.75,523.83,,0,0,0,16
197,16,16,YIG #5040 / #7906,323305,9,3,VRB12,1684606,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T2-11AM,CGY ,transferred,P585467,68432,,0,,P602940,,92,55,2.75,523.83,,0,0,0,16
198,16,16,YIG #5040 / #7906,323305,9,4,VRB4,1686270,,2024-08-06 0:00,2024-08-09 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T1 - 9AM,CGY,transferred,P585474,TEAMS-R11101,,0,,P602932,,92,20,2.75,228.67,,0,0,0,16
199,16,16,YIG #5040 / #7906,323305,11,4,ORZ3,1687508,,2024-08-06 0:00,2024-08-09 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T1 - 9AM,CGY,transferred,P585474,TEAMS-R11101,,0,,P602932,,92,35,2.75,355.17,,0,0,0,16
200,16,16,YIG #5040 / #7906,323305,12,2,O325UM8,1686089,,2024-08-06 0:00,2024-08-09 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T1 - 9AM,CGY,transferred,P585474,TEAMS-R11101,,0,,P602932,,92,33,2.75,338.30,,0,0,0,16
201,16,16,YIG #5040 / #7906,323305,12,3,O325UM8,1686086,,2024-08-06 0:00,2024-08-09 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T1 - 9AM,CGY,transferred,P585474,TEAMS-R11101,,0,,P602932,,92,33,2.75,338.30,,0,0,0,16
202,16,16,YIG #5040 / #7906,323305,13,2,O325UM8,1686113,,2024-08-06 0:00,2024-08-09 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T1 - 9AM,CGY,transferred,P585474,TEAMS-R11101,,0,,P602932,,92,33,2.75,338.30,,0,0,0,16
203,16,16,YIG #5040 / #7906,323305,13,3,O325UM8,1686096,,2024-08-06 0:00,2024-08-09 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-02 0:00,T1 - 9AM,CGY,transferred,P585474,TEAMS-R11101,,0,,P602932,,92,33,2.75,338.30,,0,0,0,16
204,16,16,YIG #5040 / #7906,274109,,4,NFO-6R-CBOM,    306209,,2024-08-07 0:00,2024-08-12 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-03 0:00,T1- 9AM,CGY,transferred,P586504,teams 659,,0,,P602945,,92,35,2.75,355.17,,0,0,0,16
205,16,16,YIG #5040 / #7906,323305,4,1,OHMH12,1682386,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-03 0:00,T1- 9AM,CGY,transferred,P585457,R11223,,0,,P602945,,92,48,2.75,464.80,,0,0,0,16
206,16,16,YIG #5040 / #7906,323305,4,2,OHMH12,1707401,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-03 0:00,T1- 9AM,CGY,transferred,P585457,R11223,,0,,P602945,,92,48,2.75,464.80,,0,0,0,16
207,16,16,YIG #5040 / #7906,323305,7,6,VRB12,1684597,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-03 0:00,T1-9AM,CGY,transferred,P585457,R11223,,0,,P602945,,92,55,2.75,523.83,,0,0,0,16
208,16,16,YIG #5040 / #7906,323305,7,7,VRB12,1686243,,2024-08-06 0:00,2024-08-08 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-03 0:00,T1-9AM,CGY,transferred,P585457,R11223,,0,,P602945,,92,55,2.75,523.83,,0,0,0,16
209,16,16,YIG #5040 / #7906,323305,9,1,VRB4,1684591,,2024-08-06 0:00,2024-08-11 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-03 0:00,T1-9AM,CGY,transferred,P585485,TEAMS-655,,0,,P602945,,92,20,2.75,228.67,,0,0,0,16
210,16,16,YIG #5040 / #7906,323305,12,1,O325EM7,1686125,,2024-08-06 0:00,2024-08-11 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-03 0:00,T1-9AM,CGY,transferred,P585485,TEAMS-655,,0,,P602945,,92,33,2.75,338.30,,0,0,0,16
211,16,16,YIG #5040 / #7906,323305,12,4,O325EM7,1686095,,2024-08-06 0:00,2024-08-11 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-03 0:00,T1- 9AM,CGY,transferred,P585485,TEAMS-655,,0,,P602945,,92,33,2.75,338.30,,0,0,0,16
212,16,16,YIG #5040 / #7906,323305,13,1,O325EM7,1706141,,2024-08-06 0:00,2024-08-11 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-03 0:00,T1- 9AM,CGY,transferred,P585485,TEAMS-655,,0,,P602945,,92,33,2.75,338.30,,0,0,0,16
213,16,16,YIG #5040 / #7906,323305,13,4,O325EM7,1706148,,2024-08-06 0:00,2024-08-11 0:00,2024-08-01 0:00,2024-10-31 0:00,2024-10-03 0:00,T1- 9AM,CGY,transferred,P585485,TEAMS-655,,0,,P602945,,92,33,2.75,338.30,,0,0,0,16
